TeamID,OppTeamID,Won
1195,1367,1
1367,1195,0
1239,1244,1
1244,1239,0
1252,1391,1
1391,1252,0
1316,1312,1
1312,1316,0
1195,1316,1
1316,1195,0
1252,1239,1
1239,1252,0
1252,1195,1
1195,1252,0
1203,1200,1
1200,1203,0
1269,1247,1
1247,1269,0
1206,1269,1
1269,1206,0
1350,1182,1
1182,1350,0
1387,1203,1
1203,1387,0
1433,1173,1
1173,1433,0
1172,1387,1
1387,1172,0
1348,1433,1
1433,1348,0
1382,1350,1
1350,1382,0
1386,1206,1
1206,1386,0
1172,1382,1
1382,1172,0
1348,1386,1
1386,1348,0
1172,1348,1
1348,1172,0
1272,1378,1
1378,1272,0
1374,1163,1
1163,1374,0
1396,1408,1
1408,1396,0
1416,1187,1
1187,1416,0
1153,1374,1
1374,1153,0
1222,1416,1
1416,1222,0
1272,1409,1
1409,1272,0
1455,1396,1
1396,1455,0
1153,1272,1
1272,1153,0
1222,1455,1
1455,1222,0
1153,1222,1
1222,1153,0
1130,1210,1
1210,1130,0
1323,1338,1
1338,1323,0
1393,1448,1
1448,1393,0
1130,1301,1
1301,1130,0
1257,1199,1
1199,1257,0
1314,1393,1
1393,1314,0
1323,1439,1
1439,1323,0
1155,1130,1
1130,1155,0
1181,1323,1
1323,1181,0
1314,1274,1
1274,1314,0
1438,1257,1
1257,1438,0
1314,1181,1
1181,1314,0
1438,1155,1
1155,1438,0
1438,1314,1
1314,1438,0
1216,1306,1
1306,1216,0
1392,1107,1
1107,1392,0
1420,1262,1
1262,1420,0
1436,1263,1
1263,1436,0
1420,1216,1
1216,1420,0
1436,1392,1
1392,1436,0
1420,1436,1
1436,1420,0
1266,1177,1
1177,1266,0
1385,1207,1
1207,1385,0
1139,1371,1
1371,1139,0
1344,1166,1
1166,1344,0
1437,1266,1
1266,1437,0
1462,1385,1
1385,1462,0
1344,1462,1
1462,1344,0
1437,1139,1
1139,1437,0
1437,1344,1
1344,1437,0
1294,1319,1
1319,1294,0
1315,1286,1
1286,1315,0
1340,1170,1
1170,1340,0
1381,1226,1
1226,1381,0
1186,1340,1
1340,1186,0
1285,1315,1
1315,1285,0
1294,1451,1
1451,1294,0
1381,1225,1
1225,1381,0
1186,1381,1
1381,1186,0
1285,1294,1
1294,1285,0
1285,1186,1
1186,1285,0
1149,1342,1
1342,1149,0
1255,1219,1
1219,1255,0
1251,1144,1
1144,1251,0
1347,1255,1
1255,1347,0
1421,1149,1
1149,1421,0
1457,1205,1
1205,1457,0
1251,1421,1
1421,1251,0
1347,1457,1
1457,1347,0
1347,1251,1
1251,1347,0
1234,1228,1
1228,1234,0
1353,1278,1
1278,1353,0
1276,1234,1
1234,1276,0
1336,1321,1
1321,1336,0
1353,1231,1
1231,1353,0
1458,1268,1
1268,1458,0
1276,1304,1
1304,1276,0
1277,1458,1
1458,1277,0
1336,1326,1
1326,1336,0
1345,1353,1
1353,1345,0
1276,1277,1
1277,1276,0
1345,1336,1
1336,1345,0
1276,1345,1
1345,1276,0
1329,1328,1
1328,1329,0
1400,1235,1
1235,1400,0
1242,1329,1
1329,1242,0
1243,1395,1
1395,1243,0
1403,1400,1
1400,1403,0
1452,1124,1
1124,1452,0
1242,1243,1
1243,1242,0
1452,1403,1
1403,1452,0
1242,1452,1
1452,1242,0
1168,1253,1
1253,1168,0
1364,1142,1
1142,1364,0
1413,1415,1
1415,1413,0
1414,1218,1
1218,1414,0
1168,1413,1
1413,1168,0
1414,1364,1
1364,1414,0
1168,1414,1
1414,1168,0
1174,1189,1
1189,1174,0
1180,1241,1
1241,1180,0
1158,1180,1
1180,1158,0
1318,1174,1
1174,1318,0
1423,1220,1
1220,1423,0
1456,1406,1
1406,1456,0
1158,1456,1
1456,1158,0
1318,1423,1
1423,1318,0
1158,1318,1
1318,1158,0
1256,1317,1
1317,1256,0
1379,1198,1
1198,1379,0
1412,1194,1
1194,1412,0
1427,1431,1
1431,1427,0
1267,1427,1
1427,1267,0
1330,1256,1
1256,1330,0
1379,1292,1
1292,1379,0
1443,1412,1
1412,1443,0
1267,1379,1
1379,1267,0
1443,1330,1
1330,1443,0
1267,1443,1
1443,1267,0
1156,1464,1
1464,1156,0
1453,1178,1
1178,1453,0
1156,1297,1
1297,1156,0
1460,1453,1
1453,1460,0
1324,1237,1
1237,1324,0
1454,1227,1
1227,1454,0
1156,1324,1
1324,1156,0
1460,1454,1
1454,1460,0
1460,1156,1
1156,1460,0
1217,1165,1
1165,1217,0
1335,1463,1
1463,1335,0
1335,1217,1
1217,1335,0
1193,1265,1
1265,1193,0
1346,1373,1
1373,1346,0
1389,1284,1
1284,1389,0
1346,1145,1
1145,1346,0
1389,1351,1
1351,1389,0
1193,1310,1
1310,1193,0
1233,1264,1
1264,1233,0
1193,1346,1
1346,1193,0
1233,1389,1
1389,1233,0
1233,1193,1
1193,1233,0
1103,1444,1
1444,1103,0
1141,1132,1
1132,1141,0
1245,1296,1
1296,1245,0
1275,1325,1
1325,1275,0
1138,1141,1
1141,1138,0
1185,1103,1
1103,1185,0
1245,1123,1
1123,1245,0
1405,1275,1
1275,1405,0
1138,1245,1
1245,1138,0
1405,1185,1
1185,1405,0
1138,1405,1
1405,1138,0
1299,1175,1
1175,1299,0
1313,1271,1
1271,1313,0
1197,1224,1
1224,1197,0
1288,1354,1
1354,1288,0
1300,1164,1
1164,1300,0
1214,1197,1
1197,1214,0
1288,1126,1
1126,1288,0
1299,1313,1
1313,1299,0
1300,1366,1
1366,1300,0
1214,1299,1
1299,1214,0
1300,1288,1
1288,1300,0
1300,1214,1
1214,1300,0
1283,1434,1
1434,1283,0
1320,1191,1
1191,1320,0
1133,1179,1
1179,1133,0
1229,1232,1
1232,1229,0
1260,1320,1
1320,1260,0
1356,1283,1
1283,1356,0
